range,address
1:1,1BgGZ9tcN4rm9KBzDn7KprQz87SZ26SAMH
2:3,1CUNEBjYrCn2y1SdiUMohaKUi4wpP326Lb
4:7,19ZewH8Kk1PDbSNdJ97FP4EiCjTRaZMZQA
8:f,1EhqbyUMvvs7BfL8goY6qcPbD6YKfPqb7e
10:1f,1E6NuFjCi27W5zoXg8TRdcSRq84zJeBW3k
20:3f,1PitScNLyp2HCygzadCh7FveTnfmpPbfp8
40:7f,1McVt1vMtCC7yn5b9wgX1833yCcLXzueeC
80:ff,1M92tSqNmQLYw33fuBvjmeadirh1ysMBxK
100:1ff,1CQFwcjw1dwhtkVWBttNLDtqL7ivBonGPV
200:3ff,1LeBZP5QCwwgXRtmVUvTVrraqPUokyLHqe
400:7ff,1PgQVLmst3Z314JrQn5TNiys8Hc38TcXJu
800:fff,1DBaumZxUkM4qMQRt2LVWyFJq5kDtSZQot
1000:1fff,1Pie8JkxBT6MGPz9Nvi3fsPkr2D8q3GBc1
2000:3fff,1ErZWg5cFCe4Vw5BzgfzB74VNLaXEiEkhk
4000:7fff,1QCbW9HWnwQWiQqVo5exhAnmfqKRrCRsvW
8000:ffff,1BDyrQ6WoF8VN3g9SAS1iKZcPzFfnDVieY
10000:1ffff,1HduPEXZRdG26SUT5Yk83mLkPyjnZuJ7Bm
20000:3ffff,1GnNTmTVLZiqQfLbAdp9DVdicEnB5GoERE
40000:7ffff,1NWmZRpHH4XSPwsW6dsS3nrNWfL1yrJj4w
80000:fffff,1HsMJxNiV7TLxmoF6uJNkydxPFDog4NQum
100000:1fffff,14oFNXucftsHiUMY8uctg6N487riuyXs4h
200000:3fffff,1CfZWK1QTQE3eS9qn61dQjV89KDjZzfNcv
400000:7fffff,1L2GM8eE7mJWLdo3HZS6su1832NX2txaac
800000:ffffff,1rSnXMr63jdCuegJFuidJqWxUPV7AtUf7
1000000:1ffffff,15JhYXn6Mx3oF4Y7PcTAv2wVVAuCFFQNiP
2000000:3ffffff,1JVnST957hGztonaWK6FougdtjxzHzRMMg
4000000:7ffffff,128z5d7nN7PkCuX5qoA4Ys6pmxUYnEy86k
8000000:fffffff,12jbtzBb54r97TCwW3G1gCFoumpckRAPdY
10000000:1fffffff,19EEC52krRUK1RkUAEZmQdjTyHT7Gp1TYT
20000000:3fffffff,1LHtnpd8nU5VHEMkG2TMYYNUjjLc992bps
40000000:7fffffff,1LhE6sCTuGae42Axu1L1ZB7L96yi9irEBE
80000000:ffffffff,1FRoHA9xewq7DjrZ1psWJVeTer8gHRqEvR
100000000:1ffffffff,187swFMjz1G54ycVU56B7jZFHFTNVQFDiu
200000000:3ffffffff,1PWABE7oUahG2AFFQhhvViQovnCr4rEv7Q
400000000:7ffffffff,1PWCx5fovoEaoBowAvF5k91m2Xat9bMgwb
800000000:fffffffff,1Be2UF9NLfyLFbtm3TCbmuocc9N1Kduci1
1000000000:1fffffffff,14iXhn8bGajVWegZHJ18vJLHhntcpL4dex
2000000000:3fffffffff,1HBtApAFA9B2YZw3G2YKSMCtb3dVnjuNe2
4000000000:7fffffffff,122AJhKLEfkFBaGAd84pLp1kfE7xK3GdT8
8000000000:ffffffffff,1EeAxcprB2PpCnr34VfZdFrkUWuxyiNEFv
10000000000:1ffffffffff,1L5sU9qvJeuwQUdt4y1eiLmquFxKjtHr3E
20000000000:3ffffffffff,1E32GPWgDyeyQac4aJxm9HVoLrrEYPnM4N
40000000000:7ffffffffff,1PiFuqGpG8yGM5v6rNHWS3TjsG6awgEGA1
80000000000:fffffffffff,1CkR2uS7LmFwc3T2jV8C1BhWb5mQaoxedF
100000000000:1fffffffffff,1NtiLNGegHWE3Mp9g2JPkgx6wUg4TW7bbk
200000000000:3fffffffffff,1F3JRMWudBaj48EhwcHDdpeuy2jwACNxjP
400000000000:7fffffffffff,1Pd8VvT49sHKsmqrQiP61RsVwmXCZ6ay7Z
800000000000:ffffffffffff,1DFYhaB2J9q1LLZJWKTnscPWos9VBqDHzv
1000000000000:1ffffffffffff,12CiUhYVTTH33w3SPUBqcpMoqnApAV4WCF
2000000000000:3ffffffffffff,1MEzite4ReNuWaL5Ds17ePKt2dCxWEofwk
4000000000000:7ffffffffffff,1NpnQyZ7x24ud82b7WiRNvPm6N8bqGQnaS
8000000000000:fffffffffffff,15z9c9sVpu6fwNiK7dMAFgMYSK4GqsGZim
10000000000000:1fffffffffffff,15K1YKJMiJ4fpesTVUcByoz334rHmknxmT
20000000000000:3fffffffffffff,1KYUv7nSvXx4642TKeuC2SNdTk326uUpFy
40000000000000:7fffffffffffff,1LzhS3k3e9Ub8i2W1V8xQFdB8n2MYCHPCa
80000000000000:ffffffffffffff,17aPYR1m6pVAacXg1PTDDU7XafvK1dxvhi
100000000000000:1ffffffffffffff,15c9mPGLku1HuW9LRtBf4jcHVpBUt8txKz
200000000000000:3ffffffffffffff,1Dn8NF8qDyyfHMktmuoQLGyjWmZXgvosXf
400000000000000:7ffffffffffffff,1HAX2n9Uruu9YDt4cqRgYcvtGvZj1rbUyt
800000000000000:fffffffffffffff,1Kn5h2qpgw9mWE5jKpk8PP4qvvJ1QVy8su
1000000000000000:1fffffffffffffff,1AVJKwzs9AskraJLGHAZPiaZcrpDr1U6AB
2000000000000000:3fffffffffffffff,1Me6EfpwZK5kQziBwBfvLiHjaPGxCKLoJi
4000000000000000:7fffffffffffffff,1NpYjtLira16LfGbGwZJ5JbDPh3ai9bjf4
8000000000000000:ffffffffffffffff,16jY7qLJnxb7CHZyqBP8qca9d51gAjyXQN
10000000000000000:1ffffffffffffffff,18ZMbwUFLMHoZBbfpCjUJQTCMCbktshgpe
20000000000000000:3ffffffffffffffff,13zb1hQbWVsc2S7ZTZnP2G4undNNpdh5so
40000000000000000:7ffffffffffffffff,1BY8GQbnueYofwSuFAT3USAhGjPrkxDdW9
80000000000000000:fffffffffffffffff,1MVDYgVaSN6iKKEsbzRUAYFrYJadLYZvvZ
100000000000000000:1fffffffffffffffff,19vkiEajfhuZ8bs8Zu2jgmC6oqZbWqhxhG
200000000000000000:3fffffffffffffffff,19YZECXj3SxEZMoUeJ1yiPsw8xANe7M7QR
400000000000000000:7fffffffffffffffff,1PWo3JeB9jrGwfHDNpdGK54CRas7fsVzXU
800000000000000000:ffffffffffffffffff,1JTK7s9YVYywfm5XUH7RNhHJH1LshCaRFR
1000000000000000000:1ffffffffffffffffff,12VVRNPi4SJqUTsp6FmqDqY5sGosDtysn4
2000000000000000000:3ffffffffffffffffff,1FWGcVDK3JGzCC3WtkYetULPszMaK2Jksv
4000000000000000000:7ffffffffffffffffff,1J36UjUByGroXcCvmj13U6uwaVv9caEeAt
8000000000000000000:fffffffffffffffffff,1DJh2eHFYQfACPmrvpyWc8MSTYKh7w9eRF
10000000000000000000:1fffffffffffffffffff,1Bxk4CQdqL9p22JEtDfdXMsng1XacifUtE
20000000000000000000:3fffffffffffffffffff,15qF6X51huDjqTmF9BJgxXdt1xcj46Jmhb
40000000000000000000:7fffffffffffffffffff,1ARk8HWJMn8js8tQmGUJeQHjSE7KRkn2t8
80000000000000000000:ffffffffffffffffffff,1BCf6rHUW6m3iH2ptsvnjgLruAiPQQepLe
100000000000000000000:1ffffffffffffffffffff,15qsCm78whspNQFydGJQk5rexzxTQopnHZ
200000000000000000000:3ffffffffffffffffffff,13zYrYhhJxp6Ui1VV7pqa5WDhNWM45ARAC
400000000000000000000:7ffffffffffffffffffff,14MdEb4eFcT3MVG5sPFG4jGLuHJSnt1Dk2
800000000000000000000:fffffffffffffffffffff,1CMq3SvFcVEcpLMuuH8PUcNiqsK1oicG2D
1000000000000000000000:1fffffffffffffffffffff,1Kh22PvXERd2xpTQk3ur6pPEqFeckCJfAr
2000000000000000000000:3fffffffffffffffffffff,1K3x5L6G57Y494fDqBfrojD28UJv4s5JcK
4000000000000000000000:7fffffffffffffffffffff,1PxH3K1Shdjb7gSEoTX7UPDZ6SH4qGPrvq
8000000000000000000000:ffffffffffffffffffffff,16AbnZjZZipwHMkYKBSfswGWKDmXHjEpSf
10000000000000000000000:1ffffffffffffffffffffff,19QciEHbGVNY4hrhfKXmcBBCrJSBZ6TaVt
20000000000000000000000:3ffffffffffffffffffffff,1L12FHH2FHjvTviyanuiFVfmzCy46RRATU
40000000000000000000000:7ffffffffffffffffffffff,1EzVHtmbN4fs4MiNk3ppEnKKhsmXYJ4s74
80000000000000000000000:fffffffffffffffffffffff,1AE8NzzgKE7Yhz7BWtAcAAxiFMbPo82NB5
100000000000000000000000:1fffffffffffffffffffffff,17Q7tuG2JwFFU9rXVj3uZqRtioH3mx2Jad
200000000000000000000000:3fffffffffffffffffffffff,1K6xGMUbs6ZTXBnhw1pippqwK6wjBWtNpL
400000000000000000000000:7fffffffffffffffffffffff,19eVSDuizydXxhohGh8Ki9WY9KsHdSwoQC
800000000000000000000000:ffffffffffffffffffffffff,15ANYzzCp5BFHcCnVFzXqyibpzgPLWaD8b
1000000000000000000000000:1ffffffffffffffffffffffff,18ywPwj39nGjqBrQJSzZVq2izR12MDpDr8
2000000000000000000000000:3ffffffffffffffffffffffff,1CaBVPrwUxbQYYswu32w7Mj4HR4maNoJSX
4000000000000000000000000:7ffffffffffffffffffffffff,1JWnE6p6UN7ZJBN7TtcbNDoRcjFtuDWoNL
8000000000000000000000000:fffffffffffffffffffffffff,1KCgMv8fo2TPBpddVi9jqmMmcne9uSNJ5F
10000000000000000000000000:1fffffffffffffffffffffffff,1CKCVdbDJasYmhswB6HKZHEAnNaDpK7W4n
20000000000000000000000000:3fffffffffffffffffffffffff,1PXv28YxmYMaB8zxrKeZBW8dt2HK7RkRPX
40000000000000000000000000:7fffffffffffffffffffffffff,1AcAmB6jmtU6AiEcXkmiNE9TNVPsj9DULf
80000000000000000000000000:ffffffffffffffffffffffffff,1EQJvpsmhazYCcKX5Au6AZmZKRnzarMVZu
100000000000000000000000000:1ffffffffffffffffffffffffff,1CMjscKB3QW7SDyQ4c3C3DEUHiHRhiZVib
200000000000000000000000000:3ffffffffffffffffffffffffff,18KsfuHuzQaBTNLASyj15hy4LuqPUo1FNB
400000000000000000000000000:7ffffffffffffffffffffffffff,15EJFC5ZTs9nhsdvSUeBXjLAuYq3SWaxTc
800000000000000000000000000:fffffffffffffffffffffffffff,1HB1iKUqeffnVsvQsbpC6dNi1XKbyNuqao
1000000000000000000000000000:1fffffffffffffffffffffffffff,1GvgAXVCbA8FBjXfWiAms4ytFeJcKsoyhL
2000000000000000000000000000:3fffffffffffffffffffffffffff,12JzYkkN76xkwvcPT6AWKZtGX6w2LAgsJg
4000000000000000000000000000:7fffffffffffffffffffffffffff,1824ZJQ7nKJ9QFTRBqn7z7dHV5EGpzUpH3
8000000000000000000000000000:ffffffffffffffffffffffffffff,18A7NA9FTsnJxWgkoFfPAFbQzuQxpRtCos
10000000000000000000000000000:1ffffffffffffffffffffffffffff,1NeGn21dUDDeqFQ63xb2SpgUuXuBLA4WT4
20000000000000000000000000000:3ffffffffffffffffffffffffffff,174SNxfqpdMGYy5YQcfLbSTK3MRNZEePoy
40000000000000000000000000000:7ffffffffffffffffffffffffffff,1NLbHuJebVwUZ1XqDjsAyfTRUPwDQbemfv
80000000000000000000000000000:fffffffffffffffffffffffffffff,1MnJ6hdhvK37VLmqcdEwqC3iFxyWH2PHUV
100000000000000000000000000000:1fffffffffffffffffffffffffffff,1KNRfGWw7Q9Rmwsc6NT5zsdvEb9M2Wkj5Z
200000000000000000000000000000:3fffffffffffffffffffffffffffff,1PJZPzvGX19a7twf5HyD2VvNiPdHLzm9F6
400000000000000000000000000000:7fffffffffffffffffffffffffffff,1GuBBhf61rnvRe4K8zu8vdQB3kHzwFqSy7
800000000000000000000000000000:ffffffffffffffffffffffffffffff,17s2b9ksz5y7abUm92cHwG8jEPCzK3dLnT
1000000000000000000000000000000:1ffffffffffffffffffffffffffffff,1GDSuiThEV64c166LUFC9uDcVdGjqkxKyh
2000000000000000000000000000000:3ffffffffffffffffffffffffffffff,1Me3ASYt5JCTAK2XaC32RMeH34PdprrfDx
4000000000000000000000000000000:7ffffffffffffffffffffffffffffff,1CdufMQL892A69KXgv6UNBD17ywWqYpKut
8000000000000000000000000000000:fffffffffffffffffffffffffffffff,1BkkGsX9ZM6iwL3zbqs7HWBV7SvosR6m8N
10000000000000000000000000000000:1fffffffffffffffffffffffffffffff,1PXAyUB8ZoH3WD8n5zoAthYjN15yN5CVq5
20000000000000000000000000000000:3fffffffffffffffffffffffffffffff,1AWCLZAjKbV1P7AHvaPNCKiB7ZWVDMxFiz
40000000000000000000000000000000:7fffffffffffffffffffffffffffffff,1G6EFyBRU86sThN3SSt3GrHu1sA7w7nzi4
80000000000000000000000000000000:ffffffffffffffffffffffffffffffff,1MZ2L1gFrCtkkn6DnTT2e4PFUTHw9gNwaj
100000000000000000000000000000000:1ffffffffffffffffffffffffffffffff,1Hz3uv3nNZzBVMXLGadCucgjiCs5W9vaGz
200000000000000000000000000000000:3ffffffffffffffffffffffffffffffff,1Fo65aKq8s8iquMt6weF1rku1moWVEd5Ua
400000000000000000000000000000000:7ffffffffffffffffffffffffffffffff,16zRPnT8znwq42q7XeMkZUhb1bKqgRogyy
800000000000000000000000000000000:fffffffffffffffffffffffffffffffff,1KrU4dHE5WrW8rhWDsTRjR21r8t3dsrS3R
1000000000000000000000000000000000:1fffffffffffffffffffffffffffffffff,17uDfp5r4n441xkgLFmhNoSW1KWp6xVLD
2000000000000000000000000000000000:3fffffffffffffffffffffffffffffffff,13A3JrvXmvg5w9XGvyyR4JEJqiLz8ZySY3
4000000000000000000000000000000000:7fffffffffffffffffffffffffffffffff,16RGFo6hjq9ym6Pj7N5H7L1NR1rVPJyw2v
8000000000000000000000000000000000:ffffffffffffffffffffffffffffffffff,1UDHPdovvR985NrWSkdWQDEQ1xuRiTALq
10000000000000000000000000000000000:1ffffffffffffffffffffffffffffffffff,15nf31J46iLuK1ZkTnqHo7WgN5cARFK3RA
20000000000000000000000000000000000:3ffffffffffffffffffffffffffffffffff,1Ab4vzG6wEQBDNQM1B2bvUz4fqXXdFk2WT
40000000000000000000000000000000000:7ffffffffffffffffffffffffffffffffff,1Fz63c775VV9fNyj25d9Xfw3YHE6sKCxbt
80000000000000000000000000000000000:fffffffffffffffffffffffffffffffffff,1QKBaU6WAeycb3DbKbLBkX7vJiaS8r42Xo
100000000000000000000000000000000000:1fffffffffffffffffffffffffffffffffff,1CD91Vm97mLQvXhrnoMChhJx4TP9MaQkJo
200000000000000000000000000000000000:3fffffffffffffffffffffffffffffffffff,15MnK2jXPqTMURX4xC3h4mAZxyCcaWWEDD
400000000000000000000000000000000000:7fffffffffffffffffffffffffffffffffff,13N66gCzWWHEZBxhVxG18P8wyjEWF9Yoi1
800000000000000000000000000000000000:ffffffffffffffffffffffffffffffffffff,1NevxKDYuDcCh1ZMMi6ftmWwGrZKC6j7Ux
1000000000000000000000000000000000000:1ffffffffffffffffffffffffffffffffffff,19GpszRNUej5yYqxXoLnbZWKew3KdVLkXg
2000000000000000000000000000000000000:3ffffffffffffffffffffffffffffffffffff,1M7ipcdYHey2Y5RZM34MBbpugghmjaV89P
4000000000000000000000000000000000000:7ffffffffffffffffffffffffffffffffffff,18aNhurEAJsw6BAgtANpexk5ob1aGTwSeL
8000000000000000000000000000000000000:fffffffffffffffffffffffffffffffffffff,1FwZXt6EpRT7Fkndzv6K4b4DFoT4trbMrV
10000000000000000000000000000000000000:1fffffffffffffffffffffffffffffffffffff,1CXvTzR6qv8wJ7eprzUKeWxyGcHwDYP1i2
20000000000000000000000000000000000000:3fffffffffffffffffffffffffffffffffffff,1MUJSJYtGPVGkBCTqGspnxyHahpt5Te8jy
40000000000000000000000000000000000000:7fffffffffffffffffffffffffffffffffffff,13Q84TNNvgcL3HJiqQPvyBb9m4hxjS3jkV
80000000000000000000000000000000000000:ffffffffffffffffffffffffffffffffffffff,1LuUHyrQr8PKSvbcY1v1PiuGuqFjWpDumN
100000000000000000000000000000000000000:1ffffffffffffffffffffffffffffffffffffff,18192XpzzdDi2K11QVHR7td2HcPS6Qs5vg
200000000000000000000000000000000000000:3ffffffffffffffffffffffffffffffffffffff,1NgVmsCCJaKLzGyKLFJfVequnFW9ZvnMLN
400000000000000000000000000000000000000:7ffffffffffffffffffffffffffffffffffffff,1AoeP37TmHdFh8uN72fu9AqgtLrUwcv2wJ
800000000000000000000000000000000000000:fffffffffffffffffffffffffffffffffffffff,1FTpAbQa4h8trvhQXjXnmNhqdiGBd1oraE
1000000000000000000000000000000000000000:1fffffffffffffffffffffffffffffffffffffff,14JHoRAdmJg3XR4RjMDh6Wed6ft6hzbQe9
2000000000000000000000000000000000000000:3fffffffffffffffffffffffffffffffffffffff,19z6waranEf8CcP8FqNgdwUe1QRxvUNKBG
4000000000000000000000000000000000000000:7fffffffffffffffffffffffffffffffffffffff,14u4nA5sugaswb6SZgn5av2vuChdMnD9E5
8000000000000000000000000000000000000000:ffffffffffffffffffffffffffffffffffffffff,1NBC8uXJy1GiJ6drkiZa1WuKn51ps7EPTv
